round,node,ul_bytes,dl_bytes,energy_mj
26,14,740472,740472,34033.332577
26,15,493648,493648,34033.332829
26,16,740472,740472,34033.332577
26,17,740472,740472,34033.332577
26,18,493648,493648,34033.332829
26,19,493648,493648,34033.332829
26,20,493648,493648,34033.332829
26,21,493648,493648,34033.332829
26,22,493648,493648,34033.332829
26,23,493648,493648,34033.332829
26,24,493648,493648,34033.332829
26,25,493648,493648,34033.332829
26,26,493648,493648,34033.332829
26,27,493648,493648,34033.332829
26,28,493648,493648,34033.332829
26,29,493648,493648,34033.332829
27,0,1727768,1727768,34033.331569
27,1,2468240,2468240,34033.330813
27,2,1480944,1480944,34033.331821
27,3,1234120,1234120,34033.332073
27,4,1234120,1234120,34033.332073
27,5,493648,493648,34033.332829
27,6,1480944,1480944,34033.331821
27,7,493648,493648,34033.332829
27,8,740472,740472,34033.332577
27,9,1234120,1234120,34033.332073
27,10,740472,740472,34033.332577
27,11,740472,740472,34033.332577
27,12,493648,493648,34033.332829
27,13,493648,493648,34033.332829
27,14,740472,740472,34033.332577
27,15,493648,493648,34033.332829
27,16,740472,740472,34033.332577
27,17,493648,493648,34033.332829
27,18,493648,493648,34033.332829
27,19,493648,493648,34033.332829
27,20,493648,493648,34033.332829
27,21,493648,493648,34033.332829
27,22,493648,493648,34033.332829
27,23,493648,493648,34033.332829
27,24,740472,740472,34033.332577
27,25,493648,493648,34033.332829
27,26,493648,493648,34033.332829
27,27,493648,493648,34033.332829
27,28,493648,493648,34033.332829
27,29,493648,493648,34033.332829
28,0,1480944,1480944,34033.331821
